obj_id,class_name,img_path,target
719,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/272.jpg,3
720,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/275.jpg,3
721,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/276.jpg,3
722,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/28.jpg,3
723,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/280.jpg,3
724,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/281.jpg,3
725,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/282.jpg,3
726,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/283.jpg,3
727,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/285.jpg,3
728,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/29.jpg,3
729,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/294.jpg,3
730,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/30.jpg,3
731,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/31.jpg,3
732,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/34.jpg,3
733,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/35.jpg,3
734,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/36.jpg,3
735,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/37.jpg,3
736,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/38.jpg,3
737,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/39.jpg,3
738,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/4.jpg,3
739,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/40.jpg,3
740,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/41.jpg,3
741,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/42.jpg,3
742,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/43.jpg,3
743,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/44.jpg,3
744,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/45.jpg,3
745,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/47.jpg,3
746,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/48.jpg,3
747,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/49.jpg,3
748,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/5.jpg,3
749,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/50.jpg,3
750,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/51.jpg,3
751,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/52.jpg,3
752,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/53.jpg,3
753,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/54.jpg,3
754,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/55.jpg,3
755,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/56.jpg,3
756,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/57.jpg,3
757,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/58.jpg,3
758,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/59.jpg,3
759,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/60.jpg,3
760,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/61.jpg,3
761,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/62.jpg,3
762,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/63.jpg,3
763,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/64.jpg,3
764,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/65.jpg,3
765,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/66.jpg,3
766,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/67.jpg,3
767,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/68.jpg,3
768,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/69.jpg,3
769,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/70.jpg,3
770,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/71.jpg,3
771,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/72.jpg,3
772,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/73.jpg,3
773,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/74.jpg,3
774,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/75.jpg,3
775,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/76.jpg,3
776,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/77.jpg,3
777,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/78.jpg,3
778,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/79.jpg,3
779,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/8.jpg,3
780,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/80.jpg,3
781,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/81.jpg,3
782,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/84.jpg,3
783,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/86.jpg,3
784,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/87.jpg,3
785,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/88.jpg,3
786,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/90.jpg,3
787,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/91.jpg,3
788,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/93.jpg,3
789,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/95.jpg,3
790,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/96.jpg,3
791,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/97.jpg,3
792,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/98.jpg,3
793,Khromova_AV,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Khromova_AV/99.jpg,3
794,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/0.jpg,4
795,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/1.jpg,4
796,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/10.jpg,4
797,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/100.jpg,4
798,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/101.jpg,4
799,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/102.jpg,4
800,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/103.jpg,4
801,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/104.jpg,4
802,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/105.jpg,4
803,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/106.jpg,4
804,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/107.jpg,4
805,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/108.jpg,4
806,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/109.jpg,4
807,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/11.jpg,4
808,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/110.jpg,4
809,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/111.jpg,4
810,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/112.jpg,4
811,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/113.jpg,4
812,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/114.jpg,4
813,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/115.jpg,4
814,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/116.jpg,4
815,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/117.jpg,4
816,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/118.jpg,4
817,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/119.jpg,4
818,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/12.jpg,4
819,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/120.jpg,4
820,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/121.jpg,4
821,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/122.jpg,4
822,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/123.jpg,4
823,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/124.jpg,4
824,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/125.jpg,4
825,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/126.jpg,4
826,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/127.jpg,4
827,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/128.jpg,4
828,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/129.jpg,4
829,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/13.jpg,4
830,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/130.jpg,4
831,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/131.jpg,4
832,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/132.jpg,4
833,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/133.jpg,4
834,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/134.jpg,4
835,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/135.jpg,4
836,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/136.jpg,4
837,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/137.jpg,4
838,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/138.jpg,4
839,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/139.jpg,4
840,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/14.jpg,4
841,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/140.jpg,4
842,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/141.jpg,4
843,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/142.jpg,4
844,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/143.jpg,4
845,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/144.jpg,4
846,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/145.jpg,4
847,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/146.jpg,4
848,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/147.jpg,4
849,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/148.jpg,4
850,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/149.jpg,4
851,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/15.jpg,4
852,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/150.jpg,4
853,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/151.jpg,4
854,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/152.jpg,4
855,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/153.jpg,4
856,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/154.jpg,4
857,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/155.jpg,4
858,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/156.jpg,4
859,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/157.jpg,4
860,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/158.jpg,4
861,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/159.jpg,4
862,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/16.jpg,4
863,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/160.jpg,4
864,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/161.jpg,4
865,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/162.jpg,4
866,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/163.jpg,4
867,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/164.jpg,4
868,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/165.jpg,4
869,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/166.jpg,4
870,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/167.jpg,4
871,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/168.jpg,4
872,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/169.jpg,4
873,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/17.jpg,4
874,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/170.jpg,4
875,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/171.jpg,4
876,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/172.jpg,4
877,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/173.jpg,4
878,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/174.jpg,4
879,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/175.jpg,4
880,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/176.jpg,4
881,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/177.jpg,4
882,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/178.jpg,4
883,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/179.jpg,4
884,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/18.jpg,4
885,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/180.jpg,4
886,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/181.jpg,4
887,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/182.jpg,4
888,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/183.jpg,4
889,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/184.jpg,4
890,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/185.jpg,4
891,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/186.jpg,4
892,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/187.jpg,4
893,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/188.jpg,4
894,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/189.jpg,4
895,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/19.jpg,4
896,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/190.jpg,4
897,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/191.jpg,4
898,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/192.jpg,4
899,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/193.jpg,4
900,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/194.jpg,4
901,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/195.jpg,4
902,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/196.jpg,4
903,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/197.jpg,4
904,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/198.jpg,4
905,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/199.jpg,4
906,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/2.jpg,4
907,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/20.jpg,4
908,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/21.jpg,4
909,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/22.jpg,4
910,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/23.jpg,4
911,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/24.jpg,4
912,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/25.jpg,4
913,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/26.jpg,4
914,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/27.jpg,4
915,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/28.jpg,4
916,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/29.jpg,4
917,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/3.jpg,4
918,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/30.jpg,4
919,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/31.jpg,4
920,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/32.jpg,4
921,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/33.jpg,4
922,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/34.jpg,4
923,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/35.jpg,4
924,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/36.jpg,4
925,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/37.jpg,4
926,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/38.jpg,4
927,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/39.jpg,4
928,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/4.jpg,4
929,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/40.jpg,4
930,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/41.jpg,4
931,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/42.jpg,4
932,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/43.jpg,4
933,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/44.jpg,4
934,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/45.jpg,4
935,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/46.jpg,4
936,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/47.jpg,4
937,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/48.jpg,4
938,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/49.jpg,4
939,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/5.jpg,4
940,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/50.jpg,4
941,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/51.jpg,4
942,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/52.jpg,4
943,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/53.jpg,4
944,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/54.jpg,4
945,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/55.jpg,4
946,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/56.jpg,4
947,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/57.jpg,4
948,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/58.jpg,4
949,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/59.jpg,4
950,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/6.jpg,4
951,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/60.jpg,4
952,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/61.jpg,4
953,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/62.jpg,4
954,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/63.jpg,4
955,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/64.jpg,4
956,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/65.jpg,4
957,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/66.jpg,4
958,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/67.jpg,4
959,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/68.jpg,4
960,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/69.jpg,4
961,Pochkin_TA,C:/Users/getbb/Documents/classification_pipeline/images/my_dataset//Pochkin_TA/7.jpg,4
